item_id,symbol
IT_0434d3e32fff,S043
IT_e5ce074941c9,S043
IT_3ed0bff64e7a,S043
IT_24f927ece166,S043
IT_beca05fce90a,S043
IT_52a78a83cf3a,S043
IT_ead39b31aac0,S043
IT_3ffc4d043a0c,S043
IT_b88410adb06e,S043
IT_fb30775e99be,S043
IT_102c204be41f,S043
IT_864fd955277a,S043
IT_b724fa386605,S043
IT_7226b08231c5,S043
IT_e215972e12ff,S043
IT_404963ac1a51,S043
IT_f8438bda8dfa,S043
IT_63888ef556e1,S043
IT_fc08ea91b9ef,S043
IT_de846cbaa8b1,S043
IT_b688a023a1bf,S043
IT_5d670a09d948,S043
IT_bb8e18fc9b23,S043
IT_f8285ed09a7d,S043
IT_acd53701411b,S043
IT_2104b2f156f0,S043
IT_738dd7c76c96,S043
IT_0202f5e2da1c,S043
IT_82784dbd98ce,S043
IT_2e3a62d488aa,S043
IT_f2c40a606062,S043
IT_414e430fd66c,S043
IT_af3e088ed907,S043
IT_d226e499ee04,S043
IT_185c127e2a62,S043
IT_7622779f8cbb,S043
IT_c6b155ec4acf,S043
IT_9d8c31f12551,S043
IT_8efb8d7febd2,S043
IT_53ea6c450f9b,S043
IT_ea37f413ed3c,S043
IT_17879941418e,S043
IT_00baf63f513e,S043
IT_ca320ba1b5ab,S043
IT_2dd9919968dd,S043
IT_e1906f0fb283,S043
IT_a2930c2b6068,S043
IT_2f9528d81ff4,S043
IT_28e197c049eb,S043
IT_f0a2a150110b,S043
IT_79ed029a1aee,S043
IT_9d98942a9e2a,S043
IT_c91c4d137ddc,S043
IT_7463072ef2b6,S043
IT_5a4b9175fc8c,S043
IT_4c3e12dc7ace,S043
IT_32cdf4f3729f,S043
IT_12c61b8fc7cd,S043
IT_9df05bef112f,S043
IT_bc7efe96edbd,S043
IT_4d91a3729eaa,S043
IT_3405f84b2e65,S043
IT_7087eca2c0b5,S043
IT_f1ab0bdb3fcb,S043
IT_1226e4bd3f7b,S043
IT_2c4d6cebb128,S043
IT_f75ec01e9736,S043
IT_d8c3e9c99dfc,S043
IT_b86cba3d2a77,S043
IT_4c1e038b726c,S043
IT_8bf99d0d4641,S043
IT_665515dc2aab,S043
IT_20265ad636d8,S043
IT_cb1c787bcc38,S043
IT_84d92b2547c7,S043
IT_74c84c343bcb,S043
IT_20e2b6cc7ff8,S043
IT_6a2df5e67f2b,S043
IT_2b48a186cdb2,S043
IT_5b92433f480f,S043
IT_499f8ea84658,S043
IT_01543fff6478,S043
IT_7538264752cf,S043
IT_d8ebc3d80ca2,S043
IT_63ec8fa8c7ab,S043
IT_0c9154cfe02c,S043
IT_dbed1b2b989c,S043
IT_b00a8922c56b,S043
IT_cd4042729ac5,S043
IT_f44c4ceb846b,S043
IT_aa58ad64a5f2,S043
IT_31a6f10cfcfa,S043
IT_8fdc95ce5af3,S043
IT_7f5f61bd1911,S043
IT_b3280100c3d8,S043
IT_5c4f3502b9a9,S043
IT_07cb3e35e396,S043
IT_cfa8bd976fa8,S043
IT_d7eb8dabbfaa,S043
IT_90e1c7963da6,S043
IT_8d4d8b391528,S043
IT_edbb9748623c,S043
IT_0e374c351328,S043
IT_ef86a020386b,S043
IT_777e4ae51507,S043
IT_b64d24327e31,S043
IT_b079ffb20a66,S043
IT_156e2663a38e,S043
IT_ca16d0db4a04,S043
IT_b1cb572d66c5,S043
IT_37b8554ce077,S043
IT_cdd3cfcec251,S043
IT_d15e9827beda,S043
IT_5d834b5afa1f,S043
IT_7434f20f94d4,S043
IT_81632e3448bd,S043
IT_25602f44f5b1,S043
IT_abb8aece9c50,S043
IT_08173b220d6b,S043
IT_2969ca54918c,S043
IT_9e2d562ae516,S043
IT_78a2f2fe6d7b,S043
IT_5dd33b20667c,S043
IT_b22558798820,S043
IT_a227e74a96fc,S043
IT_a6620f25854f,S043
IT_6cc28c22162a,S043
IT_16575d607888,S043
IT_5ea9c53c6e7d,S043
IT_30315b724a6f,S043
IT_0a80c7e41a5b,S043
IT_6b0b058675f8,S043
IT_c3d739b5d1e1,S043
IT_17d94cf36422,S043
IT_21fbebd80013,S043
IT_634a67ba4277,S043
IT_a3e691f68b49,S043
IT_06a94e8f38ab,S043
IT_b294c4a8f0ec,S043
IT_abf6fb281e40,S043
IT_e4f3acec3b34,S043
IT_88f72a1c27b4,S043
IT_94b65f49fd47,S043
IT_848de6eab97d,S043
IT_13ec3a4f157f,S043
IT_04190da34c51,S043
IT_5b9fbf99bf9b,S043
IT_10f3407f3a14,S043
IT_22d155618d8c,S043
IT_505b04f0af66,S043
IT_fbbf28e3c950,S043
IT_7682c2690540,S043
IT_0efc0ca12d17,S043
IT_c6d24e3a1f52,S043
IT_1c977e07ef10,S043
IT_b1f17f101e43,S043
IT_7879162349de,S043
IT_66691a22b51c,S043
IT_8cdbf7b7b8c1,S043
IT_6182eec51ecd,S043
IT_64fab2dedcf1,S043
IT_0393b04ff5f4,S043
IT_dbad626a4b85,S043
IT_fe198fdd358e,S043
IT_cb32c713567f,S043
IT_b50ecd5f4b14,S043
IT_3b3d80a1af3d,S043
IT_59a746880a1f,S043
IT_b62c6dd9458c,S043
IT_f480aa3aa275,S043
IT_06a008486100,S043
IT_f1015ad805d3,S043
IT_61d75b9b8479,S043
IT_e6eb012a3c99,S043
IT_665345d4433a,S043
IT_0d1b3bb3bd48,S043
IT_50fdce8cbcb4,S043
IT_aa97cf53d67d,S043
IT_9ffa0232216d,S043
IT_5ad144a7991c,S043
IT_0f05c93ceaa5,S043
IT_02b6c0b45948,S043
IT_77aa755608e7,S043
IT_52e832758206,S043
IT_2322055de85c,S043
IT_7966bf2f72f6,S043
IT_d104485168b2,S043
IT_1601c51535a7,S043
IT_d65bfbbed505,S043
IT_8c28eb245cdf,S043
IT_1e7236d387c4,S043
IT_9081e80a707c,S043
IT_c8285ae71c15,S043
IT_1c04203b0195,S043
IT_6fdaa12396b3,S043
IT_facc80efc2af,S043
IT_9d0a7de9a115,S043
IT_879f48441f14,S043
IT_5c7c6483ef8f,S043
IT_c765b7aeb66a,S043
IT_813ab7eb1b17,S043
IT_295f1805e82a,S043
IT_eada62c93ebb,S043
IT_180f97245651,S043
IT_8475896664d7,S043
IT_6df7efb715a0,S043
IT_91af8d784bac,S043
IT_bedff3d9f8a5,S043
IT_2901749f8ba4,S043
IT_c83f94bddaaa,S043
IT_3584fc348004,S043
IT_2051159cb5df,S043
IT_295367802cd1,S043
IT_9a1c4a1119e6,S043
IT_b46494b113cb,S043
IT_9c7d6f7441ec,S043
IT_5bb7fdc68b86,S043
IT_f01fc4712fc9,S043
IT_9442fae53aee,S043
IT_9605982400a6,S043
IT_47d54810de9f,S043
IT_c725f406baab,S043
IT_12f8800fd788,S043
IT_2db69b62e329,S043
IT_0af3b51c6b12,S043
IT_15f811a1fea5,S043
IT_a411e2b92e9e,S043
IT_454b02e3e0dc,S043
IT_71d67b58433e,S043
IT_8fdfc65a9b4f,S043
IT_2324a0602a91,S043
IT_4e7a2bce5d9f,S043
IT_e0d7154478a4,S043
IT_0568d28d79d0,S043
IT_daab480c5f39,S043
IT_3d1230c27eaf,S043
IT_01647d6a248b,S043
IT_353cb160f45e,S043
IT_2dc23e2dfc04,S043
IT_d69716bdf8c3,S043
IT_574fc04e3131,S043
IT_e7c3da262e18,S043
IT_7f6b3e7393b0,S043
IT_5ae0203809fb,S043
IT_918bde08ffd6,S043
IT_5a086d75855c,S043
IT_6a0fb8d7c3d2,S043
IT_3d671f33390f,S043
IT_edddbddcda55,S043
IT_290e7075fb17,S043
IT_85d55a9354ac,S043
IT_556427d7341e,S043
IT_157888b49ca8,S043
IT_f262750ca4cb,S043
IT_300d4d1b8beb,S043
IT_0f05c0ad05eb,S043
IT_43655a9e7c33,S043
IT_d19835edd468,S043
IT_90a153114e26,S043
IT_c675168dc4de,S043
IT_6748156d9107,S043
IT_43d7d6f876ef,S043
IT_ce740262f1c0,S043
IT_21812fce8567,S043
IT_88555dd5f211,S043
IT_8e22871a1e05,S043
IT_d1c2da713642,S043
IT_fe1982f5f01d,S043
IT_db4e4948bca7,S043
IT_b7897e322aa1,S043
IT_7aad87311f7c,S043
IT_6812108e688a,S043
IT_204cf411d1b3,S043
IT_92bba1a56984,S043
IT_6c4ef998cbea,S043
IT_f6cefb853b16,S043
IT_f985e6993b21,S043
IT_b2483d326620,S043
IT_6ae02a6c94e9,S043
IT_8806d8f17900,S043
IT_8c631affeca1,S043
IT_61aadc79b160,S043
IT_d782f491bbf2,S043
IT_2a89f8405026,S043
IT_0a2641cfb78b,S043
IT_3136fb58e555,S043
IT_f523cd754d7b,S043
IT_d856e0633b93,S043
IT_c98d78f2c1c6,S043
IT_36c696cbefa8,S043
IT_9b7cd011693c,S043
IT_8c845fd36a1c,S043
IT_7955f91bc337,S043
IT_a47fa90067eb,S043
IT_eee63223537e,S043
IT_9d4ddb4fe9c7,S043
IT_969d34f63a4a,S043
IT_833d3ecef596,S043
IT_cb20cd23ae99,S043
IT_75846e9c423d,S043
IT_3a35076b83d7,S043
IT_f5799485cac3,S043
IT_20e5b6636fee,S043
IT_202a2a2dc207,S043
IT_eb596b17afe4,S043
IT_5c456fcda9b1,S043
IT_7628fc5c441c,S043
IT_eb7ce3908fca,S043
IT_f0d3e5dca25f,S043
IT_1b9c5d75bec0,S043
IT_c3693f46105c,S043
IT_ac1481862706,S043
IT_c374587fd789,S043
IT_6e25d16b8907,S043
IT_1f7a89051fc8,S043
IT_fa1c76f5de37,S043
IT_bc8d30e50d50,S043
IT_e056457d8cff,S043
IT_9bf4ccd2deae,S043
IT_a83230ad7fe3,S043
IT_ba5a24e861b0,S043
IT_b5958a2a1053,S043
IT_02e4a895f794,S043
IT_dc56a736e362,S043
IT_af4831f42f5e,S043
IT_11022f50d141,S043
IT_ec33990b1cfa,S043
IT_da4ef6960858,S043
IT_6f6291756b04,S043
IT_f94122689c42,S043
IT_df90e6bec6fd,S043
IT_d6886a769460,S043
IT_ecbf6acbf1bf,S043
IT_6bfcd823808a,S043
IT_52ac048b897c,S043
IT_9ce0acf00872,S043
IT_bf28105f8932,S043
IT_1e8bc713cc1c,S043
IT_47344caf223d,S043
IT_f84d5fa6dec4,S043
IT_9f8e9ba17460,S043
IT_85b8d6a508b3,S043
IT_4a765045263f,S043
IT_5fc4f7f17805,S043
IT_d4f1f5188b40,S043
IT_8fc08ba5d13f,S043
IT_1815d6fb566c,S043
IT_2fb97c309e49,S043
IT_50baf582bfaf,S043
IT_8bba6a63fb5b,S043
IT_9254d01dd6b6,S043
IT_78857dae2c8f,S043
IT_7559d89f5d31,S043
IT_c33233279024,S043
IT_083a6fdc30b4,S043
IT_c0c4d026dfb6,S043
IT_19c814518ba7,S043
IT_26d36d8be036,S043
IT_57bce3fa0df5,S043
IT_a875b15db748,S043
IT_0f64e8b21827,S043
IT_4edb28e05b35,S043
IT_c6a94fb7c455,S043
IT_b4c1818a16b6,S043
IT_e7dcb7b54e6f,S043
IT_a0dbe6faf8b2,S043
IT_338f58f59be5,S043
IT_f1b042db03f2,S043
IT_ee3b828abe73,S043
IT_642b3393210b,S043
IT_3ee4556a0fe6,S043
IT_54befd3ca3aa,S043
IT_3ae988bfc4b6,S043
IT_5c53c15c8be9,S043
IT_a1473d9d8518,S043
IT_34e0a394ef33,S043
IT_be398928ca09,S043
IT_470b6dff1c8a,S043
IT_fbaf177c5628,S043
IT_8d7780fed49e,S043
IT_567fb9908152,S043
IT_a6c52f28634a,S043
IT_3cc4bc8d7ecc,S043
IT_03eb82205816,S043
IT_fcb7961ddbed,S043
IT_3c9bb042ca26,S043
IT_1fbe226c7e66,S043
IT_a511dca53920,S043
IT_fcb90f339c7a,S043
IT_6b11d2eaf9cb,S043
IT_28e298910ad9,S043
IT_7a6b58cba330,S043
IT_70e718bde673,S043
IT_94142acf73f7,S043
IT_55858e9c3937,S043
IT_4aac60ea8001,S043
IT_bf4599cf192c,S043
IT_7f245c424294,S043
IT_af10cc5a5caa,S043
IT_d01f65bb061a,S043
IT_f1af84364f2a,S043
IT_66a060d42e8a,S043
IT_09f37b1bf7f1,S043
IT_7f174676f1b1,S043
IT_0b036a6781be,S043
IT_31b9a5013f17,S043
IT_84035941730e,S043
IT_754f2d8a0409,S043
IT_8dd48d4c9896,S043
IT_52e3d97cb0d7,S043
IT_b44a1c52669f,S043
IT_26e9a5a7e3db,S043
IT_754a8be111fe,S043
IT_21596c51d9cb,S043
IT_aee502b50e61,S043
IT_563af9f07321,S043
IT_9eca83c8a734,S043
IT_c84e93675d1d,S043
IT_ddde4160edd2,S043
IT_ede8edd12e68,S043
IT_7e26abf05385,S043
IT_ee8737353ffa,S043
IT_d443a3635bd8,S043
IT_d7afbf117e1f,S043
IT_ed4d4abba873,S043
IT_4a4451369982,S043
IT_c0c0ae58e42f,S043
IT_6b62c6b48ab1,S043
IT_7206ca3de27a,S043
IT_9aa5c9b1cc4b,S043
IT_29875c020693,S043
IT_342721c9f4f3,S043
IT_d782100ba1b2,S043
IT_05a18af605b7,S043
IT_49fecfc15326,S043
IT_a7ad0ad73f45,S043
IT_ade3093b63c2,S043
IT_3af291ef9e35,S043
IT_f437d09feb02,S043
IT_36a81670db57,S043
IT_03607e81fe67,S043
IT_9ddfa336f8f9,S043
IT_db92735bc6b3,S043
IT_a0cb60f47450,S043
IT_63471f282f48,S043
IT_4d29e5d76094,S043
IT_787782648766,S043
IT_d6023cc0707b,S043
IT_cfc5032541ad,S043
IT_29e1942edc59,S043
IT_4e2d34c76ccc,S043
IT_52a6a65f5be4,S043
IT_be345e1572c7,S043
IT_70b71ea2d52e,S043
IT_ea6e1a3771ca,S043
IT_36f31ce3c1d4,S043
IT_20477c378497,S043
IT_147ae7b762d3,S043
IT_531a91935d9c,S043
IT_c121dd21a48f,S043
IT_3daac595feeb,S043
IT_e6289bf6bad3,S043
IT_186ca20babe7,S043
IT_0deb296a7e87,S043
IT_775ac952de63,S043
IT_a69bad7b4d99,S043
IT_605b0735ae11,S043
IT_32a44ef2fde9,S043
IT_a1b9365802ff,S043
IT_8d396756ccc8,S043
IT_0b948caa672c,S043
IT_ab41dc64224a,S043
IT_d59e7d3aded3,S043
IT_023389cd6493,S043
IT_a2884eed3500,S043
IT_9ec305a3d5cf,S043
IT_d8598e418d46,S043
IT_250a44a114fa,S043
IT_8a6e1933ea1a,S043
IT_58530d2d1cf8,S043
IT_9e9a383dc46b,S043
IT_dd48195ae7de,S043
IT_786a24b8ddf8,S043
IT_4245a5aa5bb0,S043
IT_6eab1cb53d39,S043
IT_40f74a6226b6,S043
IT_7cd8b308282b,S043
IT_d2ca32df0269,S043
IT_214623a3284e,S043
IT_4765642c6d45,S043
IT_a6c7e5188e46,S043
IT_08b83e0b359e,S043
IT_f9662424e538,S043
IT_4c8486f9509c,S043
IT_d62ede825413,S043
IT_0c98f0d32e3c,S043
IT_4eeb3bf5b32d,S043
IT_9385ad3de5d2,S043
IT_924b8a9694c5,S043
IT_f48cdeeab167,S043
IT_c419bb8c5532,S043
IT_acc2f95c5c51,S043
IT_aeb6dc73c75b,S043
IT_f54880919b1b,S043
IT_51916fa6ab28,S043
IT_67933f407ba5,S043
IT_c767a27c12c9,S043
IT_90158a5b4866,S043
IT_a2c82e15390d,S043
IT_2928bc54fe37,S043
IT_baee464469f4,S043
IT_968774113198,S043
IT_c64c047eb556,S043
IT_80c66d34bfdf,S043
IT_a129392a15f3,S043
IT_fea72c99256c,S043
IT_c2edcc04e5fe,S043
IT_67b728672001,S043
IT_f965210e230f,S043
IT_72c3972a3b48,S043
IT_c219f4a1c3cc,S043
IT_d96fcafe81ad,S043
IT_30b8564f74eb,S043
IT_08845e2c4d6a,S043
IT_10a81b883d66,S043
IT_0ae32afed14c,S043
IT_99e68d3ca603,S043
IT_c731bad4f831,S043
IT_bc728c581cd3,S043
IT_1b2669b217f0,S043
IT_b7ee74bdb9f3,S043
IT_20ef88ef2b7b,S043
IT_21e726035048,S043
IT_4e3e39efb7a2,S043
IT_39f7d36ca226,S043
IT_f6f3d5a02432,S043
IT_7eae1068adef,S043
IT_e64015d6dc37,S043
IT_4853dd36e7df,S043
IT_ee350eba60e5,S043
IT_9d480a4310ca,S043
IT_94f92529e0f5,S043
IT_20a89aba6474,S043
IT_bdef83f234cf,S043
IT_d697f44f27a8,S043
IT_1b3939a9ee83,S043
IT_ea3f1a95ff57,S043
IT_6929d0540aab,S043
IT_02607b232d3d,S043
IT_fec568d3c580,S043
IT_4b552f7b87be,S043
IT_2f42afb2de73,S043
IT_5499c91dee1b,S043
IT_6528d6e96d1b,S043
IT_979b3ef1bece,S043
IT_ad807dde20e1,S043
IT_ba6fb92514c9,S043
IT_b6b03291c4d7,S043
IT_e8864366a854,S043
IT_f9e30bc718bf,S043
IT_53331f9b6e23,S043
IT_191818bca919,S043
IT_c76fa266f08d,S043
IT_6c9687c0ca3b,S043
IT_da52afdb5edb,S043
IT_177804a22dba,S043
IT_eb9fc662dafe,S043
IT_b877d4705181,S043
IT_8ed1818fbd8f,S043
IT_f077d45eeff8,S043
IT_a4c910dd4c79,S043
IT_a2f84d87324b,S043
IT_9eebde4178ed,S043
IT_7b9b0c731335,S043
IT_341eea5411cb,S043
IT_8b1f8708ae1c,S043
IT_8d0e40b79b87,S043
IT_b42b58dc5ba5,S043
IT_ddc6020d014a,S043
IT_b7a9f5a73a52,S043
IT_6fe5db37c9c1,S043
IT_bdb4c05c984e,S043
IT_598c97b330c6,S043
IT_1cf66fc32b6e,S043
IT_289f63535281,S043
IT_f594281e9391,S043
IT_07fa14162250,S043
IT_d6d98b77afff,S043
IT_0ca9f2a60554,S043
IT_3815267c8125,S043
IT_1ecec8f353c0,S043
IT_0fec9ca9443c,S043
IT_66e060250081,S043
IT_3da043250092,S043
IT_6e708566efc1,S043
IT_25c69aec41db,S043
IT_9e8bbd544854,S043
IT_6c7c93febd0b,S043
IT_8c3717a25382,S043
IT_e300bf24fda3,S043
IT_b3481e54db82,S043
IT_78762bc8233a,S043
IT_200f0c2a6f52,S043
IT_5cb5de5a7803,S043
IT_433c4c6537f2,S043
IT_d650e8907950,S043
IT_194baeb51dff,S043
IT_418e6c4f4a0f,S043
IT_5fdfec3a2239,S043
IT_c22f7a9c839b,S043
IT_9eeccc981c3b,S043
IT_546dd451d1ce,S043
IT_aff6f915fb73,S043
IT_a6065cff1347,S043
IT_93359263b748,S043
IT_6b22aa06482c,S043
IT_cd7f1d1ce303,S043
IT_ae845c9d0ecb,S043
IT_a09bad5de37e,S043
IT_7dffab8134f2,S043
IT_56bf95c38503,S043
IT_17a88881af6e,S043
IT_77983445e0e2,S043
IT_52fcdb8c5131,S043
IT_3fc7a2bff1e1,S043
IT_2428437e734c,S043
IT_9685d9ccee12,S043
IT_bef2964fc407,S043
IT_5290c95ccc13,S043
IT_fe44b00e60a2,S043
IT_f2958157b446,S043
IT_ee543a1fb75d,S043
IT_56435cd8f793,S043
IT_a7daf732bec7,S043
IT_08bf87031b35,S043
IT_16b7154906dc,S043
IT_58e71501d1d6,S043
IT_395cc7670976,S043
IT_87dfa863c0a8,S043
IT_0c9fd48af60c,S043
IT_42affa6f0e99,S043
IT_a47fc8857a1c,S043
IT_563d4f363977,S043
IT_1fcd9c374db7,S043
IT_05844a1c02bd,S043
IT_96687324d9e5,S043
IT_01c674cab30d,S043
IT_ba508b08fb0e,S043
IT_3e7b434ad32c,S043
IT_2785f11eb753,S043
IT_a6cbaa628c38,S043
IT_0247a164ac48,S043
IT_c3df826c03e0,S043
IT_bc22297b55c2,S043
IT_5eb578a20678,S043
IT_bb6a3c27f959,S043
IT_dfd7facb32e9,S043
IT_90f1ce45210e,S043
IT_2bc078d09b44,S043
IT_284c1a26cfd2,S043
IT_12d312b0cd8f,S043
IT_e50aefc6704e,S043
IT_ac411bd0938d,S043
IT_b81323abd6f5,S043
IT_88474a2fb55f,S043
IT_ff3c5a989d1f,S043
IT_cae3ca1e5252,S043
IT_827eb34be4c7,S043
IT_e90d1eaf2e11,S043
IT_d0f417670b43,S043
IT_8e5672765f25,S043
IT_65f9db63a0b0,S043
IT_67f867482023,S043
IT_db0bdda97664,S043
IT_b8abd3daeadb,S043
IT_d34373cadfbb,S043
IT_de43d363cd1b,S043
IT_c4a682eb6def,S043
IT_739551152b2e,S043
IT_faf7835402ec,S043
IT_4de9313d4b1b,S043
IT_6be0fefb4916,S043
IT_77d529de1d73,S043
IT_fe5c9ed132a9,S043
IT_e42ecf857ecc,S043
IT_ff7d33743f64,S043
IT_8230a2c57ad0,S043
IT_c13fb53c4eae,S043
IT_ebb01e9262ea,S043
IT_000523b7f62b,S043
IT_6ec99ff3c590,S043
IT_3e03c1b657e8,S043
IT_b5d3fc79cfea,S043
IT_dede9e237d34,S043
IT_2f3e7cc359d2,S043
IT_b3c9b38e412e,S043
IT_9a2ed94e22bc,S043
IT_da4b5245fbcf,S043
IT_5be0e774cac4,S043
IT_0c4d8936b7e5,S043
IT_92e46c440cb7,S043
IT_6e421fd84925,S043
IT_c949a8a5cd1c,S043
IT_36a8ef1a827d,S043
IT_ca7727a12422,S043
IT_e90401f39338,S043
IT_8731075aa864,S043
IT_bb8106693fc7,S043
IT_b2d95a0ef161,S043
IT_bdf54ef4908d,S043
IT_347c4f54a2a2,S043
IT_c3a9e9ca7b25,S043
IT_e671b2e3a18f,S043
IT_3096ba39f1f3,S043
IT_b8b4cd3cf139,S043
IT_843691f11466,S043
IT_22e52aaee85c,S043
IT_e12fe673de16,S043
IT_81db34b3e651,S043
IT_d54386c57268,S043
IT_38f49f5d1308,S043
IT_7313771cc1f8,S043
IT_5afb393c6a30,S043
IT_11ac83a6bad8,S043
IT_9c64cb359839,S043
IT_c8d9359ec4ca,S043
IT_dd70434caf2d,S043
IT_28b940aa0f00,S043
IT_37dbba286c2f,S043
IT_9130cdccba1f,S043
IT_c55577cc5f6a,S043
IT_05bc18b84416,S043
IT_184e95f3181f,S043
IT_bfda93eda9a1,S043
IT_4351414c9b0a,S043
IT_86d70b7b7507,S043
IT_cde11455223f,S043
IT_183de4d4b192,S043
IT_a9230c794c4d,S043
IT_e0012cffe71a,S043
IT_6a8596067745,S043
IT_f723260f9bfe,S043
IT_75298e5ac55b,S043
IT_4c6cd570df50,S043
IT_6bbe0b227ef6,S043
IT_db4679cba9c7,S043
IT_e66abc03b6ee,S043
IT_1915745d83b6,S043
IT_208cff453e71,S043
IT_9aac1fcf8143,S043
IT_1cb7aff70933,S043
IT_cb1dcc6d0f5a,S043
IT_568adbcd672e,S043
IT_7bbd14b53d47,S043
IT_36e2ce980c37,S043
IT_f6284d519829,S043
IT_602ac5f41193,S043
IT_69e32e201d82,S043
IT_5b2d550097b8,S043
IT_3e9959aa3889,S043
IT_96d382890d0e,S043
IT_bf1f17554cb9,S043
IT_7f2bd16348f1,S043
IT_51ce1e1c9f12,S043
IT_07aa9920c1ca,S043
IT_d954eac5a0c1,S043
IT_4632407f3c75,S043
IT_bb057ddf3946,S043
IT_98cf9c960791,S043
IT_41ddaa4cab8f,S043
IT_7227fa742dc5,S043
IT_e905fe948496,S043
IT_b1024883b859,S043
IT_3702ceefa454,S043
IT_1c1769ad2994,S043
IT_47a77acef51c,S043
IT_a36a107a73eb,S043
IT_2cad0c7f61e7,S043
IT_73e2cc68e94d,S043
IT_7964dc18c816,S043
IT_2a8fd36b01e3,S043
IT_b2ed08b85984,S043
IT_e2081bcf6097,S043
IT_2324abb8afea,S043
IT_edec879e71c8,S043
IT_22fc2e5d7d22,S043
IT_39e707a6a740,S043
IT_d0cbeafc6319,S043
